timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T11:04:10,codecarbon,97ca660c-55db-4bac-b9d9-3610792ca749,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.469608333020004,6.682333511053041e-08,6.3826012382695245e-09,0.5254000000000001,0.0,3.0,3.034005314797267e-08,0.0,1.7171527831427133e-07,2.02055331462244e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:04:14,codecarbon,97ca660c-55db-4bac-b9d9-3610792ca749,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.039431166020222,1.1209133401140017e-07,7.984036723845049e-09,0.5502,0.0,3.0,5.1563515016611857e-08,0.0,2.873697574735464e-07,3.3893327249015826e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:05:27,codecarbon,f58acdea-004a-4ba9-84d1-5c279d22832e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4306939999805763,2.226118161493733e-09,6.48882751276079e-10,1.3695000000000002,0.0,3.0,2.142903046042193e-09,0.0,4.5882641764668134e-09,6.731167222509005e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:05:30,codecarbon,f58acdea-004a-4ba9-84d1-5c279d22832e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.034938916971441,6.228194199813988e-08,8.853231383130814e-09,0.5234000000000001,0.0,3.0,2.9130424772143472e-08,0.0,1.5919298670875529e-07,1.8832341148089874e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:05:34,codecarbon,f58acdea-004a-4ba9-84d1-5c279d22832e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.472789124993142,6.63856559617327e-08,6.338870683770802e-09,0.5218999999999999,0.0,3.0,3.0985277951201875e-08,0.0,1.697466325034232e-07,2.007319104546251e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:05:37,codecarbon,f58acdea-004a-4ba9-84d1-5c279d22832e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.03748249995988,1.1205083791443185e-07,7.982260203334324e-09,0.528,0.0,3.0,5.165995512341194e-08,0.0,2.871508683407835e-07,3.388108234641954e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:06:50,codecarbon,8d0bf266-9928-42ae-9cd4-ca8c3a4c5002,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4178521670401096,1.7615515058687007e-09,5.15397220177085e-10,0.5325,0.0,3.0,8.24049964406488e-10,0.0,4.502395847036193e-09,5.326445811442681e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:06:54,codecarbon,8d0bf266-9928-42ae-9cd4-ca8c3a4c5002,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.022052333049942,6.192775676523889e-08,8.819039481345097e-09,0.5184000000000001,0.0,3.0,2.7640473862969283e-08,0.0,1.5961197917931718e-07,1.8725245304228644e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:06:58,codecarbon,8d0bf266-9928-42ae-9cd4-ca8c3a4c5002,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.463766583008692,6.644286833252358e-08,6.349804136534835e-09,0.5223,0.0,3.0,2.9681397385672127e-08,0.0,1.7122350749559708e-07,2.009049048812692e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:07:01,codecarbon,8d0bf266-9928-42ae-9cd4-ca8c3a4c5002,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.04176658304641,1.1189897322460309e-07,7.96900963727074e-09,0.5401,0.0,3.0,5.066162569421352e-08,0.0,2.876900008413941e-07,3.383516265356076e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:08:14,codecarbon,e73341cc-3e19-4848-9749-806d1af38ae3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.44940325000789,1.7454937281873e-09,5.060277391990361e-10,0.5484,0.0,3.0,8.38550675291723e-10,0.0,4.4393408461473885e-09,5.277891521439111e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:08:18,codecarbon,e73341cc-3e19-4848-9749-806d1af38ae3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.0779910840210505,6.209140440458921e-08,8.77246151733137e-09,0.5285,0.0,3.0,2.8180124997143545e-08,0.0,1.595671533626349e-07,1.8774727835977848e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:08:21,codecarbon,e73341cc-3e19-4848-9749-806d1af38ae3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.54658925003605,6.674751556629487e-08,6.328824796705411e-09,0.5211,0.0,3.0,3.028089984130606e-08,0.0,1.7154517423477957e-07,2.018260740760856e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-18T11:08:25,codecarbon,e73341cc-3e19-4848-9749-806d1af38ae3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.133591417048592,1.1220945598457809e-07,7.939203325859968e-09,0.5156000000000001,0.0,3.0,5.0451864032398193e-08,0.0,2.888385767194753e-07,3.392904407518734e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
