timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-17T19:29:33,codecarbon,c5b55bd6-2025-4827-a00f-8466a752896e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.47280662500998,1.2783717159226055e-08,3.681090984785057e-09,0.034,0.0,3.0,4.3544083351864375e-10,0.0,3.8218993334642925e-08,3.8654434168161566e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:29:37,codecarbon,c5b55bd6-2025-4827-a00f-8466a752896e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.12937108404003,3.488796505083869e-07,4.291594600636745e-08,0.0276,0.0,3.0,9.700751886366764e-09,0.0,1.0452150691708083e-06,1.054915821057175e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:29:41,codecarbon,c5b55bd6-2025-4827-a00f-8466a752896e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.804482084000483,4.236313819708328e-07,3.5887333214306184e-08,0.2573999999999999,0.0,3.0,2.7570025949635437e-08,0.0,1.2533744100073815e-06,1.2809444359570172e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:29:45,codecarbon,c5b55bd6-2025-4827-a00f-8466a752896e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.42639533401234,4.779757599536426e-07,3.0984280488377914e-08,0.0475,0.0,3.0,3.0132537701642525e-08,0.0,1.4151343058135049e-06,1.4452668435151475e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:30:58,codecarbon,6d1ef282-d571-4cd6-953c-58477e2f0825,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4943641670397483,1.2502238175967718e-08,3.577829206782129e-09,0.032,0.0,3.0,4.0130519152929375e-10,0.0,3.7402014180164163e-08,3.7803319371693466e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:31:03,codecarbon,6d1ef282-d571-4cd6-953c-58477e2f0825,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.126922084018588,3.432034706603949e-07,4.2230436949222994e-08,0.0303,0.0,3.0,1.0400743211527396e-08,0.0,1.0273518758185673e-06,1.0377526190300949e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:31:07,codecarbon,6d1ef282-d571-4cd6-953c-58477e2f0825,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.031999542028643,4.739079578938262e-07,3.938729853158915e-08,0.0285,0.0,3.0,1.4120889773645714e-08,0.0,1.418846042458123e-06,1.432966932231769e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:31:11,codecarbon,6d1ef282-d571-4cd6-953c-58477e2f0825,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.667437417025212,5.289179730751293e-07,3.3759060846821974e-08,0.0302,0.0,3.0,1.577936891266048e-08,0.0,1.583522674142538e-06,1.5993020430551988e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:32:24,codecarbon,113cdb33-c6cd-43a6-bb06-ad81acc6f56b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4893857500283048,1.345940982826104e-08,3.857243306548111e-09,0.0346,0.0,3.0,4.663615498057982e-10,0.0,4.023118085266712e-08,4.069754240247293e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-17T19:32:29,codecarbon,113cdb33-c6cd-43a6-bb06-ad81acc6f56b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.159905207983684,3.574523372350439e-07,4.38059423638048e-08,0.0313,0.0,3.0,1.1207469156613422e-08,0.0,1.0696297916971768e-06,1.0808372608537903e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
