timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T14:18:41,codecarbon,a02be16b-629b-45a8-81a8-98da02627031,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.9860410830006,4.71757353224677e-07,3.9358896733113536e-08,0.0322,0.0,3.0,1.507027865954054e-08,0.0,1.411393818319387e-06,1.4264640969789276e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:18:45,codecarbon,a02be16b-629b-45a8-81a8-98da02627031,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.598413125029763,5.171546874332108e-07,3.3154314050277726e-08,0.0348,0.0,3.0,1.6645162326438977e-08,0.0,1.5470879499722892e-06,1.5637331122987282e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:19:58,codecarbon,809e9a0f-c443-4fef-b3ac-810dcc21b3f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4298898750566877,4.1290051710653315e-09,1.20383024571513e-09,0.0303,0.0,3.0,1.2587510531011502e-10,0.0,1.2359097502970448e-08,1.248497260828056e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:20:01,codecarbon,809e9a0f-c443-4fef-b3ac-810dcc21b3f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.984449167037383,4.1047377495043954e-08,5.876967032527656e-09,0.0321999999999999,0.0009,3.0,1.3072610486043327e-09,4.5965763524873166e-10,1.223490275151562e-07,1.241159461990093e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:20:06,codecarbon,809e9a0f-c443-4fef-b3ac-810dcc21b3f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.909413875022436,4.603540444430844e-07,3.865463483543745e-08,0.0303,0.0,3.0,1.3985472620844828e-08,4.5965763524873166e-10,1.377538506688628e-06,1.3919836369447214e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:20:10,codecarbon,809e9a0f-c443-4fef-b3ac-810dcc21b3f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.523279917018954,5.086843374160516e-07,3.2769127409624e-08,0.0312,0.0,3.0,1.5490411121234906e-08,4.5965763524873166e-10,1.522171041724505e-06,1.5381211104809886e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:21:23,codecarbon,f5c308a6-c1f2-456b-8a74-d352e14f9b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.452601000026334,4.193873972307845e-09,1.2146998660649914e-09,0.0310999999999999,0.0009,3.0,1.2671738186488962e-10,4.3308142700698223e-10,1.2121319159632548e-08,1.268111796850442e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:21:27,codecarbon,f5c308a6-c1f2-456b-8a74-d352e14f9b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.010317665990442,3.966318696902845e-08,5.657830195263298e-09,0.0331,0.0,3.0,1.29801030218045e-09,4.3308142700698223e-10,1.1819944416250413e-07,1.1993053589169157e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:21:32,codecarbon,f5c308a6-c1f2-456b-8a74-d352e14f9b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.877056290977634,4.344849852273546e-07,3.6581874715657425e-08,0.0295,0.0,3.0,1.2923927524395468e-08,4.3308142700698223e-10,1.3004057291739933e-06,1.3137627381253956e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T14:21:35,codecarbon,f5c308a6-c1f2-456b-8a74-d352e14f9b2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.48794366599759,4.809736136949155e-07,3.1054710945963116e-08,0.033,0.0,3.0,1.4454139815746913e-08,4.3308142700698223e-10,1.4394443049968688e-06,1.4543315262396224e-06,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
