timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-19T19:02:57,codecarbon,c5dcd5fc-1716-455e-a637-0bc409cc5c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.427239707962144,1.4505962556170564e-09,4.232549746220083e-10,0.0441,0.0,3.0,6.481373330461793e-11,0.0,4.321389181617027e-09,4.386202914921645e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:03:00,codecarbon,c5dcd5fc-1716-455e-a637-0bc409cc5c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.915961416962091,2.0914593486247858e-08,3.024104997889767e-09,0.4643,0.0009,3.0,7.902837174844335e-09,4.4299148950085503e-10,5.4894132529928664e-08,6.323996119427384e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:03:04,codecarbon,c5dcd5fc-1716-455e-a637-0bc409cc5c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.355200707970653,2.3350430199743295e-08,2.254947137989309e-09,0.0329,0.0,3.0,7.983482916511196e-09,4.4299148950085503e-10,6.217878505898018e-08,7.060525946499225e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:03:07,codecarbon,c5dcd5fc-1716-455e-a637-0bc409cc5c3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.9040337500046,5.0528495868000464e-08,3.6340889828452645e-09,0.0403,0.0,3.0,9.073706133249089e-09,4.4299148950085503e-10,1.4326753507096634e-07,1.5278423269371625e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:04:20,codecarbon,34fbca4f-32c1-4643-97c9-c8e5f46289f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4515532919904217,1.6532740188217116e-09,4.789942031775239e-10,0.0301999999999999,0.0,3.0,5.0884550469668776e-11,0.0,4.9481600096138814e-09,4.999044560083551e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:04:24,codecarbon,34fbca4f-32c1-4643-97c9-c8e5f46289f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.945708792016376,2.3241904460412388e-08,3.346225008328508e-09,0.0312,0.0,3.0,7.23495883550236e-10,0.0,6.955361168365926e-08,7.027710756720949e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:04:27,codecarbon,34fbca4f-32c1-4643-97c9-c8e5f46289f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.38275083299959,2.6591129082016746e-08,2.561087086622739e-09,0.0295,0.0,3.0,8.22883907529305e-10,0.0,7.958135499696559e-08,8.040423890449488e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:04:31,codecarbon,34fbca4f-32c1-4643-97c9-c8e5f46289f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.906860832998063,5.0296982548038686e-08,3.6167028024537703e-09,0.0321,0.0,3.0,1.5824286144084503e-09,0.0,1.5050177166510064e-07,1.520842002795091e-07,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:05:44,codecarbon,451caf6b-bca6-451c-900a-27b823ab37a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4579815409961157,1.497560403356704e-09,4.3307356780317374e-10,0.0308,0.0,3.0,4.7098684493297095e-11,0.0,4.481110857644429e-09,4.528209542137726e-09,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
2025-06-19T19:05:48,codecarbon,451caf6b-bca6-451c-900a-27b823ab37a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.982371541031171,2.3542967984759264e-08,3.371772448144802e-09,0.2428,0.0,3.0,5.04306559921113e-09,0.0,6.614437501411887e-08,7.118744061332997e-08,Italy,ITA,,,,macOS-15.5-arm64-arm-64bit,3.12.9,3.0.2,10,Apple M2 Pro,1,Apple M2 Pro,,,16.0,machine,N,1.0
